cod_venda;cod_cadastro;produto;valor
1;1;Refrigerante;6.5
2;2;Chocolate;4
3;3;Suco;5
4;4;Bolacha;3.5
5;5;Cereal;11.9
6;6;Iogurte;15
7;7;Queijo;35.5
8;8;Pó de café;21.8
9;9;Laranja;4.5
10;10;Arroz;17
11;11;Feijão;8.75
12;12;Farinha;4.5
13;13;Leite;4.2
14;14;Óleo;5.99
15;15;Batata;3.5
16;16;Cenoura;2.8
17;17;Macarrão;7.5
18;18;Sabão em pó;8.98
19;19;Refrigerante;6.5
20;20;Chocolate;4
21;21;Suco;5
22;22;Bolacha;3.5
23;23;Refrigerante;6.5
24;24;Chocolate;4
25;25;Suco;5
26;26;Bolacha;3.5
27;27;Pó de café;21.8
28;28;Laranja;4.5
29;29;Arroz;17
30;30;Feijão;8.75
31;31;Farinha;4.5
32;32;Sabão em pó;8.98
33;33;Refrigerante;6.5
34;34;Chocolate;4
35;35;Suco;5
36;36;Chocolate;4
37;24;Chocolate;4
38;25;Suco;5
39;26;Bolacha;3.5
40;27;Pó de café;21.8
41;28;Laranja;4.5
42;29;Arroz;17
43;30;Feijão;8.75
44;31;Farinha;4.5
45;32;Sabão em pó;8.98
46;33;Refrigerante;6.5
47;34;Queijo;35.5
48;35;Pó de café;21.8
49;36;Laranja;4.5
50;24;Arroz;17
51;25;Feijão;8.75
52;26;Farinha;4.5
53;27;Leite;4.2
54;28;Óleo;5.99
55;29;Batata;3.5
56;30;Cenoura;2.8
57;31;Macarrão;7.5
58;32;Sabão em pó;8.98
59;33;Refrigerante;6.5
60;34;Chocolate;4
61;35;Suco;5
62;36;Bolacha;3.5
